PRINCIPALELE_CULTURI,FORME_DE_PROPRIETATE,REF_AREA,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
Porumb boabe,Sector privat,Covasna,2011,Kilograme,4770.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,2011,Kilograme,5043.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2011,Kilograme,4710.0
Porumb boabe,Sector privat,Braila,2011,Kilograme,6418.0
Porumb boabe,Sector privat,Hunedoara,2011,Kilograme,4272.0
Porumb boabe,din care: Exploatatii agricole individuale,Municipiul Bucuresti,2011,Kilograme,3083.0
Porumb boabe,Sector privat,Hunedoara,2012,Kilograme,2174.0
Porumb boabe,Sector privat,Constanta,2012,Kilograme,1427.0
Porumb boabe,Sector privat,Bihor,2012,Kilograme,2809.0
Porumb boabe,Sector privat,Galati,2012,Kilograme,1151.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,2012,Kilograme,1198.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,2012,Kilograme,1698.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2012,Kilograme,2009.0
Porumb boabe,Sector privat,Municipiul Bucuresti,2012,Kilograme,1000.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,2012,Kilograme,1445.0
Porumb boabe,Sector privat,Harghita,2012,Kilograme,1463.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2012,Kilograme,2082.0
Porumb boabe,Sector privat,Timis,2012,Kilograme,2695.0
Porumb boabe,Sector privat,Vaslui,2012,Kilograme,1218.0
Porumb boabe,Sector privat,Arges,2012,Kilograme,2255.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2012,Kilograme,2150.0
Porumb boabe,Sector privat,Dolj,2012,Kilograme,1408.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,2012,Kilograme,1300.0
Porumb boabe,Sector privat,Buzau,2012,Kilograme,1470.0
Porumb boabe,Sector privat,Mures,2012,Kilograme,2868.0
Porumb boabe,Sector privat,Calarasi,2012,Kilograme,3264.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,2012,Kilograme,1137.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,2012,Kilograme,1199.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,2012,Kilograme,2649.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,2012,Kilograme,2738.0
Porumb boabe,Sector privat,Cluj,2012,Kilograme,2621.0
Porumb boabe,Sector privat,Gorj,2012,Kilograme,1902.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,2012,Kilograme,1009.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2012,Kilograme,3352.0
Porumb boabe,Sector privat,Sibiu,2012,Kilograme,2828.0
Porumb boabe,Sector privat,Dambovita,2012,Kilograme,2185.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,2012,Kilograme,2212.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,2012,Kilograme,2810.0
Porumb boabe,Sector privat,Tulcea,2012,Kilograme,1325.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2012,Kilograme,2100.0
Porumb boabe,din care: Exploatatii agricole individuale,Municipiul Bucuresti,2012,Kilograme,1000.0
Porumb boabe,Sector privat,Mehedinti,2012,Kilograme,1619.0
Porumb boabe,Sector privat,Maramures,2012,Kilograme,2706.0
Porumb boabe,Sector privat,Giurgiu,2012,Kilograme,2478.0
Porumb boabe,Sector privat,Bacau,2012,Kilograme,2629.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,2012,Kilograme,2599.0
Porumb boabe,Sector privat,Olt,2012,Kilograme,1308.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,2012,Kilograme,2704.0
Porumb boabe,Sector privat,Satu Mare,2012,Kilograme,3129.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,2012,Kilograme,1980.0
Porumb boabe,Sector privat,Ialomita,2012,Kilograme,3265.0
Porumb boabe,Sector privat,Botosani,2012,Kilograme,1473.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,2012,Kilograme,2600.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,2012,Kilograme,2698.0
Porumb boabe,Sector privat,Valcea,2012,Kilograme,1242.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,2012,Kilograme,1200.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,2012,Kilograme,1100.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,2012,Kilograme,2810.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,2012,Kilograme,3244.0
Porumb boabe,Sector privat,Prahova,2012,Kilograme,2114.0
Porumb boabe,Sector privat,Salaj,2012,Kilograme,2239.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2012,Kilograme,1232.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,2012,Kilograme,1341.0
Porumb boabe,Sector privat,Iasi,2012,Kilograme,1367.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2012,Kilograme,2969.0
Porumb boabe,Sector privat,Arad,2012,Kilograme,3306.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,2012,Kilograme,1829.0
Porumb boabe,Sector privat,Braila,2012,Kilograme,3163.0
Porumb boabe,Sector privat,Teleorman,2012,Kilograme,1527.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2012,Kilograme,2825.0
Porumb boabe,Sector privat,Vrancea,2012,Kilograme,1157.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,2012,Kilograme,1590.0
Porumb boabe,din care: Exploatatii agricole individuale,Ilfov,2012,Kilograme,1296.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,2012,Kilograme,2910.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,2012,Kilograme,2045.0
Porumb boabe,Sector privat,Neamt,2012,Kilograme,3529.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,2012,Kilograme,2001.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,2012,Kilograme,1286.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,2012,Kilograme,2107.0
Porumb boabe,Sector privat,Brasov,2012,Kilograme,1805.0
Porumb boabe,Sector privat,Caras-Severin,2012,Kilograme,2954.0
Porumb boabe,Sector privat,Ilfov,2012,Kilograme,1717.0
Porumb boabe,Sector privat,Suceava,2012,Kilograme,3425.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,2012,Kilograme,1001.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,2012,Kilograme,3226.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,2012,Kilograme,2721.0
Porumb boabe,Sector privat,Covasna,2012,Kilograme,2839.0
Porumb boabe,Sector privat,Alba,2012,Kilograme,1978.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,2012,Kilograme,1902.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,2012,Kilograme,981.0
Porumb boabe,Sector privat,Vrancea,2013,Kilograme,3535.0
Porumb boabe,din care: Exploatatii agricole individuale,Ilfov,2013,Kilograme,4685.0
Porumb boabe,Sector privat,Galati,2013,Kilograme,4337.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,2013,Kilograme,3229.0
Porumb boabe,Sector privat,Bihor,2013,Kilograme,4782.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2013,Kilograme,4295.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,2013,Kilograme,4459.0
Porumb boabe,Sector privat,Harghita,2013,Kilograme,4357.0
Porumb boabe,Sector privat,Vaslui,2013,Kilograme,3368.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2013,Kilograme,4065.0
Porumb boabe,Sector privat,Timis,2013,Kilograme,4422.0
Porumb boabe,Sector privat,Arges,2013,Kilograme,4514.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,2013,Kilograme,4879.0
Porumb boabe,Sector privat,Dolj,2013,Kilograme,4653.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2013,Kilograme,2916.0
Porumb boabe,Sector privat,Mures,2013,Kilograme,4223.0
Porumb boabe,Sector privat,Calarasi,2013,Kilograme,6282.0
Porumb boabe,Sector privat,Covasna,2013,Kilograme,5021.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,2013,Kilograme,4125.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,2013,Kilograme,5110.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,2013,Kilograme,4933.0
Porumb boabe,Sector privat,Hunedoara,2013,Kilograme,4160.0
Porumb boabe,Sector privat,Cluj,2013,Kilograme,3371.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,2013,Kilograme,3087.0
Porumb boabe,Sector privat,Dambovita,2013,Kilograme,4270.0
Porumb boabe,Sector privat,Tulcea,2013,Kilograme,4436.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,2013,Kilograme,4340.0
Porumb boabe,Sector privat,Sibiu,2013,Kilograme,4509.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,2013,Kilograme,4462.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,2013,Kilograme,3938.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2013,Kilograme,2901.0
Porumb boabe,Sector privat,Mehedinti,2013,Kilograme,3089.0
Porumb boabe,Sector privat,Maramures,2013,Kilograme,3661.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,2013,Kilograme,4444.0
Porumb boabe,Sector privat,Giurgiu,2013,Kilograme,5712.0
Porumb boabe,Sector privat,Bacau,2013,Kilograme,4924.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2013,Kilograme,3747.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,2013,Kilograme,3259.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,2013,Kilograme,5239.0
Porumb boabe,Sector privat,Olt,2013,Kilograme,4474.0
Porumb boabe,Sector privat,Satu Mare,2013,Kilograme,4852.0
Porumb boabe,Sector privat,Ialomita,2013,Kilograme,6113.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,2013,Kilograme,5375.0
Porumb boabe,Sector privat,Botosani,2013,Kilograme,4977.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,2013,Kilograme,5026.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,2013,Kilograme,4366.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,2013,Kilograme,3459.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,2013,Kilograme,3648.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,2013,Kilograme,5569.0
Porumb boabe,Sector privat,Valcea,2013,Kilograme,5155.0
Porumb boabe,Sector privat,Prahova,2013,Kilograme,4466.0
Porumb boabe,Sector privat,Salaj,2013,Kilograme,3826.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,2013,Kilograme,3820.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2013,Kilograme,5164.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,2013,Kilograme,4769.0
Porumb boabe,Sector privat,Iasi,2013,Kilograme,4301.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2013,Kilograme,4897.0
Porumb boabe,Sector privat,Arad,2013,Kilograme,4040.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,2013,Kilograme,3603.0
Porumb boabe,Sector privat,Alba,2013,Kilograme,4125.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,2013,Kilograme,3112.0
Porumb boabe,Sector privat,Constanta,2013,Kilograme,3277.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,2013,Kilograme,3681.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,2013,Kilograme,4080.0
Porumb boabe,Sector privat,Teleorman,2013,Kilograme,4013.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,2013,Kilograme,4513.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,2013,Kilograme,4490.0
Porumb boabe,Sector privat,Neamt,2013,Kilograme,5658.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,2013,Kilograme,3633.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,2013,Kilograme,3781.0
Porumb boabe,Sector privat,Brasov,2013,Kilograme,4445.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,2013,Kilograme,4171.0
Porumb boabe,Sector privat,Caras-Severin,2013,Kilograme,3630.0
Porumb boabe,Sector privat,Ilfov,2013,Kilograme,4735.0
Porumb boabe,Sector privat,Suceava,2013,Kilograme,3894.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,2013,Kilograme,5307.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2013,Kilograme,4223.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,2013,Kilograme,5124.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,2013,Kilograme,4168.0
Porumb boabe,Sector privat,Braila,2013,Kilograme,5236.0
Porumb boabe,Sector privat,Buzau,2013,Kilograme,4103.0
Porumb boabe,Sector privat,Gorj,2013,Kilograme,3672.0
Porumb boabe,Sector privat,Hunedoara,2014,Kilograme,4588.0
Porumb boabe,Sector privat,Alba,2014,Kilograme,6116.0
Porumb boabe,Sector privat,Bihor,2014,Kilograme,4276.0
Porumb boabe,Sector privat,Galati,2014,Kilograme,4275.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2014,Kilograme,4098.0
Porumb boabe,Sector privat,Municipiul Bucuresti,2014,Kilograme,6400.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,2014,Kilograme,4263.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2014,Kilograme,3795.0
Porumb boabe,Sector privat,Timis,2014,Kilograme,4474.0
Porumb boabe,Sector privat,Arges,2014,Kilograme,3794.0
Porumb boabe,Sector privat,Harghita,2014,Kilograme,4596.0
Porumb boabe,Sector privat,Dolj,2014,Kilograme,4649.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,2014,Kilograme,5262.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2014,Kilograme,3485.0
Porumb boabe,Sector privat,Mures,2014,Kilograme,4698.0
Porumb boabe,Sector privat,Braila,2014,Kilograme,5790.0
Porumb boabe,Sector privat,Calarasi,2014,Kilograme,6493.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,2014,Kilograme,4385.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,2014,Kilograme,5692.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,2014,Kilograme,4156.0
Porumb boabe,Sector privat,Gorj,2014,Kilograme,3703.0
Porumb boabe,Sector privat,Buzau,2014,Kilograme,4574.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,2014,Kilograme,4331.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,2014,Kilograme,3331.0
Porumb boabe,Sector privat,Dambovita,2014,Kilograme,4318.0
Porumb boabe,Sector privat,Suceava,2014,Kilograme,4112.0
Porumb boabe,Sector privat,Sibiu,2014,Kilograme,4964.0
Porumb boabe,din care: Exploatatii agricole individuale,Municipiul Bucuresti,2014,Kilograme,6400.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2014,Kilograme,3438.0
Porumb boabe,Sector privat,Mehedinti,2014,Kilograme,3705.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,2014,Kilograme,4061.0
Porumb boabe,Sector privat,Maramures,2014,Kilograme,3873.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,2014,Kilograme,4610.0
Porumb boabe,Sector privat,Giurgiu,2014,Kilograme,5645.0
Porumb boabe,Sector privat,Bacau,2014,Kilograme,5172.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,2014,Kilograme,4033.0
Porumb boabe,Sector privat,Tulcea,2014,Kilograme,4690.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,2014,Kilograme,4565.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,2014,Kilograme,4923.0
Porumb boabe,Sector privat,Olt,2014,Kilograme,4112.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,2014,Kilograme,4633.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,2014,Kilograme,5468.0
Porumb boabe,Sector privat,Satu Mare,2014,Kilograme,5425.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,2014,Kilograme,5240.0
Porumb boabe,Sector privat,Ialomita,2014,Kilograme,6585.0
Porumb boabe,Sector privat,Botosani,2014,Kilograme,5381.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,2014,Kilograme,4633.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,2014,Kilograme,5283.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,2014,Kilograme,3850.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,2014,Kilograme,3884.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,2014,Kilograme,5836.0
Porumb boabe,Sector privat,Valcea,2014,Kilograme,4212.0
Porumb boabe,Sector privat,Prahova,2014,Kilograme,4377.0
Porumb boabe,Sector privat,Salaj,2014,Kilograme,3964.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,2014,Kilograme,3778.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,2014,Kilograme,4219.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,2014,Kilograme,4730.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,2014,Kilograme,4108.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,2014,Kilograme,4011.0
Porumb boabe,Sector privat,Iasi,2014,Kilograme,4776.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2014,Kilograme,5324.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,2014,Kilograme,3788.0
Porumb boabe,Sector privat,Arad,2014,Kilograme,5273.0
Porumb boabe,Sector privat,Constanta,2014,Kilograme,3575.0
Porumb boabe,Sector privat,Vrancea,2014,Kilograme,3791.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,2014,Kilograme,4401.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,2014,Kilograme,4109.0
Porumb boabe,Sector privat,Teleorman,2014,Kilograme,4580.0
Porumb boabe,Sector privat,Neamt,2014,Kilograme,5996.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,2014,Kilograme,5579.0
Porumb boabe,din care: Exploatatii agricole individuale,Ilfov,2014,Kilograme,5139.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,2014,Kilograme,3727.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,2014,Kilograme,4277.0
Porumb boabe,Sector privat,Caras-Severin,2014,Kilograme,3854.0
Porumb boabe,Sector privat,Brasov,2014,Kilograme,4757.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,2014,Kilograme,3709.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,2014,Kilograme,4059.0
Porumb boabe,Sector privat,Vaslui,2014,Kilograme,4151.0
Porumb boabe,Sector privat,Ilfov,2014,Kilograme,5352.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,2014,Kilograme,5453.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,2014,Kilograme,5844.0
Porumb boabe,Sector privat,Covasna,2014,Kilograme,5499.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,2014,Kilograme,3701.0
Porumb boabe,Sector privat,Cluj,2014,Kilograme,5046.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,2015,Kilograme,4679.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,2015,Kilograme,3477.0
Porumb boabe,Sector privat,Hunedoara,2015,Kilograme,3309.0
Porumb boabe,Sector privat,Vrancea,2015,Kilograme,2784.0
Porumb boabe,Sector privat,Buzau,2015,Kilograme,3585.0
Porumb boabe,Sector privat,Galati,2015,Kilograme,2464.0
Porumb boabe,Sector privat,Bihor,2015,Kilograme,3106.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,2015,Kilograme,3200.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,2015,Kilograme,2854.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,2015,Kilograme,2947.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,2015,Kilograme,2733.0
Porumb boabe,Sector privat,Arges,2015,Kilograme,3002.0
Porumb boabe,Sector privat,Timis,2015,Kilograme,4000.0
Porumb boabe,Sector privat,Harghita,2015,Kilograme,2966.0
Porumb boabe,Sector privat,Bistrita-Nasaud,2015,Kilograme,2519.0
