PRINCIPALELE_CULTURI,FORME_DE_PROPRIETATE,REF_AREA,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,2012,Kilograme,1691.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,2012,Kilograme,1075.0
Floarea soarelui,Sector privat,Bacau,2012,Kilograme,1493.0
Floarea soarelui,Sector privat,Dolj,2012,Kilograme,1200.0
Floarea soarelui,Sector privat,Alba,2012,Kilograme,1495.0
Floarea soarelui,Sector privat,Timis,2012,Kilograme,1940.0
Floarea soarelui,Sector privat,Vrancea,2012,Kilograme,968.0
Floarea soarelui,Sector privat,Mures,2012,Kilograme,1360.0
Floarea soarelui,Sector privat,Calarasi,2012,Kilograme,1749.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,2012,Kilograme,427.0
Floarea soarelui,Sector privat,Braila,2012,Kilograme,1561.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,2012,Kilograme,732.0
Floarea soarelui,Sector privat,Gorj,2012,Kilograme,732.0
Floarea soarelui,Sector privat,Hunedoara,2012,Kilograme,1267.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,2012,Kilograme,1043.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2012,Kilograme,810.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,2012,Kilograme,1092.0
Floarea soarelui,Sector privat,Cluj,2012,Kilograme,1487.0
Floarea soarelui,Sector privat,Dambovita,2012,Kilograme,1035.0
Floarea soarelui,Sector privat,Mehedinti,2012,Kilograme,1120.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,2012,Kilograme,1097.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,2012,Kilograme,1359.0
Floarea soarelui,Sector privat,Bihor,2012,Kilograme,1086.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2012,Kilograme,418.0
Floarea soarelui,Sector privat,Maramures,2012,Kilograme,990.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ilfov,2012,Kilograme,942.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,2012,Kilograme,1262.0
Floarea soarelui,Sector privat,Giurgiu,2012,Kilograme,1403.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,2012,Kilograme,680.0
Floarea soarelui,Sector privat,Arges,2012,Kilograme,1287.0
Floarea soarelui,Sector privat,Olt,2012,Kilograme,1199.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,2012,Kilograme,1294.0
Floarea soarelui,Sector privat,Botosani,2012,Kilograme,903.0
Floarea soarelui,Sector privat,Tulcea,2012,Kilograme,887.0
Floarea soarelui,Sector privat,Buzau,2012,Kilograme,1135.0
Floarea soarelui,Sector privat,Galati,2012,Kilograme,761.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,2012,Kilograme,1377.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,2012,Kilograme,1016.0
Floarea soarelui,Sector privat,Ialomita,2012,Kilograme,1675.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,2012,Kilograme,1017.0
Floarea soarelui,Sector privat,Satu Mare,2012,Kilograme,1865.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,2012,Kilograme,1179.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2012,Kilograme,1402.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,2012,Kilograme,1547.0
Floarea soarelui,Sector privat,Valcea,2012,Kilograme,823.0
Floarea soarelui,Sector privat,Iasi,2012,Kilograme,1078.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,2012,Kilograme,741.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2012,Kilograme,993.0
Floarea soarelui,Sector privat,Salaj,2012,Kilograme,1658.0
Floarea soarelui,Sector privat,Prahova,2012,Kilograme,1426.0
Floarea soarelui,din care: Exploatatii agricole individuale,Hunedoara,2012,Kilograme,1393.0
Floarea soarelui,Sector privat,Suceava,2012,Kilograme,1456.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,2012,Kilograme,1126.0
Floarea soarelui,Sector privat,Arad,2012,Kilograme,1617.0
Floarea soarelui,din care: Exploatatii agricole individuale,Tulcea,2012,Kilograme,593.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,2012,Kilograme,1640.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,2012,Kilograme,851.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,2012,Kilograme,1152.0
Floarea soarelui,Sector privat,Neamt,2012,Kilograme,1867.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,2012,Kilograme,1668.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,2012,Kilograme,1029.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,2012,Kilograme,1061.0
Floarea soarelui,Sector privat,Caras-Severin,2012,Kilograme,1655.0
Floarea soarelui,Sector privat,Teleorman,2012,Kilograme,1250.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,2012,Kilograme,1531.0
Floarea soarelui,Sector privat,Constanta,2012,Kilograme,1123.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,2012,Kilograme,965.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,2012,Kilograme,943.0
Floarea soarelui,Sector privat,Sibiu,2012,Kilograme,1106.0
Floarea soarelui,Sector privat,Constanta,2013,Kilograme,1493.0
Floarea soarelui,din care: Exploatatii agricole individuale,Hunedoara,2013,Kilograme,2143.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,2013,Kilograme,1539.0
Floarea soarelui,Sector privat,Suceava,2013,Kilograme,1711.0
Floarea soarelui,Sector privat,Ilfov,2013,Kilograme,1941.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,2013,Kilograme,2022.0
Floarea soarelui,Sector privat,Hunedoara,2013,Kilograme,1990.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,2013,Kilograme,1605.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,2013,Kilograme,2421.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,2013,Kilograme,1848.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,2013,Kilograme,2050.0
Floarea soarelui,Sector privat,Vaslui,2013,Kilograme,1844.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,2013,Kilograme,2663.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,2013,Kilograme,2488.0
Floarea soarelui,Sector privat,Maramures,2013,Kilograme,1092.0
Floarea soarelui,Sector privat,Bihor,2013,Kilograme,1822.0
Floarea soarelui,Sector privat,Teleorman,2013,Kilograme,2034.0
Floarea soarelui,Sector privat,Vrancea,2013,Kilograme,2367.0
Floarea soarelui,Sector privat,Timis,2013,Kilograme,2816.0
Floarea soarelui,Sector privat,Braila,2013,Kilograme,2234.0
Floarea soarelui,Sector privat,Calarasi,2013,Kilograme,2396.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,2013,Kilograme,1211.0
Floarea soarelui,Sector privat,Buzau,2013,Kilograme,1732.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,2013,Kilograme,1529.0
Floarea soarelui,Sector privat,Gorj,2013,Kilograme,1529.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,2013,Kilograme,1606.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2013,Kilograme,2725.0
Floarea soarelui,Sector privat,Sibiu,2013,Kilograme,1390.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,2013,Kilograme,1947.0
Floarea soarelui,Sector privat,Cluj,2013,Kilograme,2311.0
Floarea soarelui,Sector privat,Dambovita,2013,Kilograme,2068.0
Floarea soarelui,Sector privat,Mehedinti,2013,Kilograme,1598.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,2013,Kilograme,1877.0
Floarea soarelui,Sector privat,Bacau,2013,Kilograme,1926.0
Floarea soarelui,Sector privat,Dolj,2013,Kilograme,1775.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,2013,Kilograme,2090.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2013,Kilograme,1210.0
Floarea soarelui,Sector privat,Giurgiu,2013,Kilograme,2465.0
Floarea soarelui,Sector privat,Arges,2013,Kilograme,2016.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,2013,Kilograme,1922.0
Floarea soarelui,Sector privat,Olt,2013,Kilograme,1856.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,2013,Kilograme,2218.0
Floarea soarelui,Sector privat,Botosani,2013,Kilograme,1992.0
Floarea soarelui,Sector privat,Tulcea,2013,Kilograme,1418.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,2013,Kilograme,1411.0
Floarea soarelui,Sector privat,Galati,2013,Kilograme,1983.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,2013,Kilograme,1580.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,2013,Kilograme,1820.0
Floarea soarelui,Sector privat,Satu Mare,2013,Kilograme,2372.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,2013,Kilograme,2095.0
Floarea soarelui,Sector privat,Ialomita,2013,Kilograme,2333.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ilfov,2013,Kilograme,2043.0
Floarea soarelui,Sector privat,Valcea,2013,Kilograme,1598.0
Floarea soarelui,Sector privat,Iasi,2013,Kilograme,2011.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2013,Kilograme,2094.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,2013,Kilograme,2024.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2013,Kilograme,1085.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,2013,Kilograme,1546.0
Floarea soarelui,Sector privat,Salaj,2013,Kilograme,2030.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,2013,Kilograme,2115.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,2013,Kilograme,1705.0
Floarea soarelui,Sector privat,Prahova,2013,Kilograme,2029.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,2013,Kilograme,2349.0
Floarea soarelui,din care: Exploatatii agricole individuale,Tulcea,2013,Kilograme,1091.0
Floarea soarelui,Sector privat,Arad,2013,Kilograme,2026.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,2013,Kilograme,1970.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,2013,Kilograme,2564.0
Floarea soarelui,Sector privat,Neamt,2013,Kilograme,2580.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,2013,Kilograme,1641.0
Floarea soarelui,Sector privat,Alba,2013,Kilograme,638.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,2013,Kilograme,1186.0
Floarea soarelui,Sector privat,Caras-Severin,2013,Kilograme,1712.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,2013,Kilograme,2223.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,2013,Kilograme,1989.0
Floarea soarelui,Sector privat,Mures,2013,Kilograme,2242.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,2014,Kilograme,2209.0
Floarea soarelui,Sector privat,Ialomita,2014,Kilograme,2575.0
Floarea soarelui,Sector privat,Caras-Severin,2014,Kilograme,1470.0
Floarea soarelui,Sector privat,Teleorman,2014,Kilograme,2242.0
Floarea soarelui,Sector privat,Alba,2014,Kilograme,2515.0
Floarea soarelui,Sector privat,Constanta,2014,Kilograme,1831.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,2014,Kilograme,1962.0
Floarea soarelui,Sector privat,Buzau,2014,Kilograme,1922.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,2014,Kilograme,2160.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,2014,Kilograme,1838.0
Floarea soarelui,Sector privat,Suceava,2014,Kilograme,1909.0
Floarea soarelui,Sector privat,Ilfov,2014,Kilograme,1872.0
Floarea soarelui,Sector privat,Covasna,2014,Kilograme,2450.0
Floarea soarelui,Sector privat,Hunedoara,2014,Kilograme,2024.0
Floarea soarelui,Sector privat,Vaslui,2014,Kilograme,1933.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,2014,Kilograme,1728.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,2014,Kilograme,2535.0
Floarea soarelui,Sector privat,Bacau,2014,Kilograme,2180.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,2014,Kilograme,2017.0
Floarea soarelui,Sector privat,Braila,2014,Kilograme,2374.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,2014,Kilograme,2108.0
Floarea soarelui,Sector privat,Timis,2014,Kilograme,3387.0
Floarea soarelui,din care: Exploatatii agricole individuale,Covasna,2014,Kilograme,2654.0
Floarea soarelui,Sector privat,Vrancea,2014,Kilograme,1707.0
Floarea soarelui,Sector privat,Mures,2014,Kilograme,2264.0
Floarea soarelui,Sector privat,Calarasi,2014,Kilograme,2430.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,2014,Kilograme,1787.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,2014,Kilograme,1369.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,2014,Kilograme,2467.0
Floarea soarelui,Sector privat,Gorj,2014,Kilograme,1776.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,2014,Kilograme,1571.0
Floarea soarelui,Sector privat,Sibiu,2014,Kilograme,1767.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2014,Kilograme,1657.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,2014,Kilograme,2394.0
Floarea soarelui,Sector privat,Tulcea,2014,Kilograme,1829.0
Floarea soarelui,Sector privat,Cluj,2014,Kilograme,2437.0
Floarea soarelui,Sector privat,Dambovita,2014,Kilograme,1708.0
Floarea soarelui,Sector privat,Mehedinti,2014,Kilograme,1913.0
Floarea soarelui,Sector privat,Dolj,2014,Kilograme,2210.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,2014,Kilograme,1844.0
Floarea soarelui,Sector privat,Maramures,2014,Kilograme,1337.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,2014,Kilograme,2201.0
Floarea soarelui,Sector privat,Giurgiu,2014,Kilograme,2305.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2014,Kilograme,1366.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,2014,Kilograme,2404.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,2014,Kilograme,1677.0
Floarea soarelui,Sector privat,Arges,2014,Kilograme,1809.0
Floarea soarelui,Sector privat,Olt,2014,Kilograme,2177.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,2014,Kilograme,2217.0
Floarea soarelui,Sector privat,Botosani,2014,Kilograme,2173.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,2014,Kilograme,1808.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,2014,Kilograme,2139.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,2014,Kilograme,1702.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,2014,Kilograme,2054.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,2014,Kilograme,1890.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,2014,Kilograme,2669.0
Floarea soarelui,Sector privat,Galati,2014,Kilograme,2026.0
Floarea soarelui,Sector privat,Satu Mare,2014,Kilograme,2138.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,2014,Kilograme,1665.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,2014,Kilograme,2157.0
Floarea soarelui,Sector privat,Valcea,2014,Kilograme,935.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,2014,Kilograme,1749.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,2014,Kilograme,2819.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ilfov,2014,Kilograme,1613.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,2014,Kilograme,1334.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,2014,Kilograme,2400.0
Floarea soarelui,Sector privat,Iasi,2014,Kilograme,1945.0
Floarea soarelui,Sector privat,Salaj,2014,Kilograme,1992.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,2014,Kilograme,1863.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,2014,Kilograme,2244.0
Floarea soarelui,Sector privat,Prahova,2014,Kilograme,2146.0
Floarea soarelui,Sector privat,Arad,2014,Kilograme,2832.0
Floarea soarelui,din care: Exploatatii agricole individuale,Tulcea,2014,Kilograme,1766.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,2014,Kilograme,3146.0
Floarea soarelui,din care: Exploatatii agricole individuale,Valcea,2014,Kilograme,2000.0
Floarea soarelui,Sector privat,Neamt,2014,Kilograme,2345.0
Floarea soarelui,Sector privat,Bihor,2014,Kilograme,2003.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,2015,Kilograme,1190.0
Floarea soarelui,Sector privat,Buzau,2015,Kilograme,1522.0
Floarea soarelui,Sector privat,Alba,2015,Kilograme,2160.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,2015,Kilograme,2198.0
Floarea soarelui,Sector privat,Tulcea,2015,Kilograme,1539.0
Floarea soarelui,Sector privat,Teleorman,2015,Kilograme,1762.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,2015,Kilograme,1569.0
Floarea soarelui,Sector privat,Brasov,2015,Kilograme,1853.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,2015,Kilograme,1456.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,2015,Kilograme,1312.0
Floarea soarelui,Sector privat,Suceava,2015,Kilograme,1727.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,2015,Kilograme,1537.0
Floarea soarelui,Sector privat,Ilfov,2015,Kilograme,1827.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,2015,Kilograme,1541.0
Floarea soarelui,Sector privat,Hunedoara,2015,Kilograme,1432.0
Floarea soarelui,Sector privat,Covasna,2015,Kilograme,1429.0
Floarea soarelui,Sector privat,Vaslui,2015,Kilograme,1455.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,2015,Kilograme,1840.0
Floarea soarelui,Sector privat,Mehedinti,2015,Kilograme,1417.0
Floarea soarelui,Sector privat,Neamt,2015,Kilograme,2034.0
Floarea soarelui,Sector privat,Caras-Severin,2015,Kilograme,1294.0
Floarea soarelui,Sector privat,Bihor,2015,Kilograme,1569.0
Floarea soarelui,Sector privat,Arges,2015,Kilograme,1576.0
Floarea soarelui,Sector privat,Dolj,2015,Kilograme,1661.0
Floarea soarelui,Sector privat,Timis,2015,Kilograme,2201.0
Floarea soarelui,Sector privat,Mures,2015,Kilograme,2085.0
Floarea soarelui,Sector privat,Vrancea,2015,Kilograme,1317.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,2015,Kilograme,893.0
Floarea soarelui,Sector privat,Calarasi,2015,Kilograme,2431.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,2015,Kilograme,1544.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,2015,Kilograme,1258.0
